UniqueID,loan_default
683899,1.1106187589915593
691102,0.5086799100160382
758084,1.0029080649693527
695277,0.6777895518090516
680791,1.5469647283218095
739107,1.9194288047873964
719142,1.318363492285612
693504,1.613031794648841
739745,0.8002791869018582
691131,0.5566534086324919
766835,0.5777243137706309
689547,0.8431989158533005
719266,1.0488294672712128
681174,1.0302931731133014
710506,1.4390791586648835
708686,0.7916956045440041
739254,1.1244275240523833
684079,0.572583987973387
745880,1.3862419935595693
680848,1.2162416033956545
692316,1.3739046825521664
739169,0.7609365622028648
757097,0.9240279839179143
683767,0.3314320038833162
682686,0.9283399630529761
681184,1.2719434544099708
719076,0.7775906021257156
739539,0.713791031039552
693069,0.843871401326521
689637,1.096595319453736
719214,1.1280323619756492
680936,0.8088325067691204
766344,1.519011441147726
729262,1.3905142094324972
766080,0.40354664480649244
729137,1.6506116127787507
729147,1.92969054959319
754653,1.1832008484671255
729006,1.3641236912965073
721015,1.4368235295244727
743861,1.227138829140743
724054,1.5091920155396306
710959,0.8396318071965592
755247,1.5743667281122584
729097,1.8552277186160118
728996,1.5333159028069698
728557,1.1907601091155338
739664,0.9298209037507942
766297,1.7830107985483004
753448,1.390000222284685
766357,1.3170455650813686
746654,1.4569054880127206
703653,1.159194084224146
729025,1.2804931396404122
730115,1.7063129537781876
759298,0.7810772261934812
766104,1.577442749982882
711093,0.9992736348645552
766735,2.1005568945981246
710969,0.6096839501635218
766145,1.929654823470218
729062,1.350647607263186
744371,1.5178022147221435
747659,1.3024907973425761
662312,1.9836924274319732
761597,1.632096917890174
766813,2.226425301481219
663407,2.0021348476385663
668048,0.928479514756331
663839,1.6816999387125307
679710,1.8147379910667376
669243,1.93444989697207
657976,1.9757475919547502
663606,1.8767224213478582
657988,1.915589776442442
759622,1.084332184688461
759821,1.692683111275801
662711,1.7169674469191751
665807,1.6592295003732473
657990,1.3154052382360433
675964,1.8378522375543387
663616,1.0526241207128022
668162,2.044522482925876
662639,1.4996876231387604
678807,1.3274825233014387
662184,2.199867033724042
674086,1.8373600868641495
677849,1.5800974725290537
664508,1.9609674222819422
759356,1.922573568067032
668185,1.5025812896097694
672969,1.9763827352145804
699983,2.275264111272881
662810,1.9540788488235037
707024,1.7833813618847612
663060,1.9182579031946847
739466,1.416738520383348
759755,1.7464533413566883
669312,2.123576488167836
663024,1.4999527124027079
658299,1.8877008650957954
670527,1.0419193036992906
658403,1.3032297351064606
708480,2.1866780386369067
683163,1.8974076023663315
656465,1.5123157445132216
686000,2.1685059911511226
662174,1.2837256414619578
748647,1.7342083828454034
658055,1.4386797541055116
748920,1.976983579149565
765801,1.8020881814109235
762643,2.088077221408576
657992,1.1013040323062726
658270,1.3165752286534933
685945,1.1491356680939948
739280,2.078318001708401
674233,1.9478667810205024
769170,1.7527722161680472
662568,2.0504159235109616
668200,1.2998472537929446
663016,1.9921144955134213
676421,1.9509944538772974
665646,1.6359499633780494
668116,1.6383960475939492
761103,1.2031544465200832
662915,1.0112446621456366
661090,1.0482830224953692
733900,1.3899273671084884
723174,1.139970914388055
760464,1.3578346649837325
761592,0.954782601040083
742057,0.8947643438616606
759460,0.47947171672034355
764881,1.4047818843321511
656081,0.9667632492210426
675378,1.4361809560874508
738320,0.8657079824047752
765224,2.098679791604194
657351,0.986375000735212
694935,1.1753061510583356
721085,1.1731928715524287
658028,1.2135100219983923
659732,0.9281743489320007
675401,1.0837943157867884
726234,1.1036290876915074
733551,0.9907724881137503
761316,0.6502603136653795
688991,0.8485327133495142
665516,1.0067532329551825
708463,1.6827105023264661
741730,0.9312727268503693
726409,1.692719765791671
719133,0.9020552258653604
685223,1.3757441602059557
719052,1.204337340373638
694120,0.9280259122942018
755368,0.8843141395793086
741717,1.336596552728135
731079,1.0909683304408577
719048,1.7463814965781972
654797,1.6797806747207151
689189,1.5292650687291807
720137,1.6332763853473817
755456,1.3909736711262268
726293,1.1264276648268798
735185,1.9188086540968237
755082,1.8336596522864972
719369,1.8825053593127605
696157,1.129836326184622
654131,1.2716817682451231
656815,1.3192224011932858
757029,0.8258372060707352
673338,1.2963503496576478
764929,1.1723513336646316
743413,1.1106855612251445
665039,1.50938037093047
742395,1.2274172261293963
731100,1.4135930031687411
719376,1.07739961946199
654491,1.7130810763036053
719367,0.8500015677290417
724758,1.5659392611657375
672220,0.9156146491762438
719111,1.654735495058004
740263,1.7233006947143656
747778,1.664427068212563
665238,1.6582184817933214
693374,1.5497711154481408
673366,1.9506955020894736
750783,1.744583960325818
708010,1.7393297659739257
726274,1.1601303157358067
686036,1.9692600764042734
685614,0.5172067503852362
730736,1.6229555358867256
660279,1.97855318430498
744514,1.1373506002435616
740218,1.140943808666376
671479,1.6822236948776024
665166,0.8208806856600193
680551,1.8555635786036464
665032,0.923390868452918
744022,1.8297622418952693
719757,1.9110054824732028
749080,1.236164188133657
731697,1.0208654849363783
672293,0.9134606494496298
702068,1.626940817753988
730529,1.9776888805205233
740573,1.2488795152006706
755286,0.4665035907645284
747249,1.915657538101491
735619,1.782897423342676
735572,1.6618094872926303
702118,1.5355834486760194
743749,0.7437705829447772
713196,1.9160265466940474
695693,1.8346553698461097
720715,1.589569718514826
665047,0.5565465376390721
660287,0.9002298487870248
742295,1.0412832955108233
662043,1.0893297826587145
665028,1.7587068188361665
740350,1.1370284513621345
726266,0.768043005333117
656520,1.2418832041065062
687532,1.7052776119104038
672983,1.914515190430577
660218,0.6432998130827461
672317,0.793886417696662
742862,1.7307822111974835
740194,0.8207216496075802
719261,1.3734219436758555
755624,1.4602420453841687
719258,1.0394757810965696
742291,1.652396899825137
731111,1.5446966660898316
748547,0.6808478810870009
665224,1.3237887600607725
735356,1.5467042139486793
744932,1.6880531379206842
719181,0.6689216559058373
756186,1.940876118026155
735577,1.413914700624147
719247,1.5238286071956177
660249,1.8532227183234027
731114,1.5273557166266152
689078,1.8980507299765879
655531,1.5139577735785494
655540,1.4348787393679097
748454,1.6945904749944625
709046,1.8754643094619905
669264,1.2798275396314833
719781,1.7295019079422005
702271,1.0985116783687838
654764,1.8597305583562065
663158,0.8902581641341591
707175,1.76543845526853
657596,0.7387872525078143
669667,1.2860052357398486
661823,1.6072313386733696
661806,1.103684856374946
732908,0.9105316400192697
665290,1.439538747061086
763465,1.6253823432408059
665245,1.5848766726096353
665183,1.6047739957428333
763563,1.259198456549597
665195,0.907693373024421
724240,0.962588678085913
669674,1.2144829302868887
700311,1.1113683267648078
763736,1.3394245683977164
672951,1.5628605060846597
702822,1.173932683254187
745572,1.8567036959245826
713383,1.4264524617354764
733303,1.5784429485102884
673223,1.269648966161418
745816,1.8110036082962175
724978,1.8576177308028032
735433,1.8526448590818352
668800,1.1610944518307478
751042,1.6278584114946306
726358,1.781249275649665
689739,1.6543390586003333
754254,1.5404000017206931
713214,1.5024712107658291
734877,1.9292532651530696
674443,1.7295877589447852
760989,1.0948989197729104
688840,2.0399867772863534
713738,2.012000948422049
673230,1.325869794953087
763187,1.8407675265625223
671174,2.3255271366553965
677099,1.8799106090145252
731498,1.0792884596246801
725543,2.1872419048269336
692688,1.9377320700301914
731681,0.9067004751804889
754417,1.2322744958750849
768625,2.1891131894658047
690461,2.0113763408253247
732198,1.965303171949095
751363,1.1118710197131356
754168,1.5949574095660175
753805,1.5956016858209612
750703,0.9485187770081274
760051,1.0411343978539382
761542,1.5757021133926468
684765,1.6228820193698656
754377,1.6497394013491042
666963,0.7892446077653036
710450,1.4529371515134613
686352,0.9946391681429887
668757,1.178559080808118
709207,1.0248836678379667
758471,0.8477441108949018
741750,0.819125253305715
748789,1.8176032762417413
715206,1.4151237674595418
732122,1.6656481447338956
747698,1.3061332628791282
684554,1.2710543363735491
656335,1.113668675911056
667455,0.8673333392223584
753470,1.974404098407423
759073,1.4020109268076362
709736,1.2531263635650736
765702,1.4258054589167908
657576,1.3542184672392088
716103,1.7734067967655964
706077,1.4645639702568598
760206,1.0193484723211792
706462,1.5066515762055943
709521,1.9468392605017606
706149,1.1165861982832967
746636,1.5348810621229374
710631,1.3451667381738737
685386,1.771780526597683
742413,0.6266930034460024
682109,1.0901144884790974
683698,1.6991186782253709
749335,0.7718438750841725
681621,1.0982602709590767
683374,1.0375462982382384
677735,1.435932752844573
672766,0.8118220482220607
672044,1.9530710949828525
742234,1.2505663485338627
769578,1.8189806034743583
672367,1.020482532555111
665458,1.128000533342227
685292,1.5598830406740316
666776,1.5001463454230648
724616,1.0879712789103526
749376,1.4902480542020586
769312,1.2452555633820495
681929,0.6449568865979407
722221,1.6483897189183367
763493,1.7275934698376392
682640,1.667071942611192
764740,1.5073909065235465
665625,1.5750373321987827
769610,1.5740101597674854
742677,1.480272116473682
672493,1.2579049184725484
752650,0.8277452057456539
665667,0.9743763900950235
761540,0.9807546065452163
667480,1.612112120012667
749386,1.305807671641232
672600,1.334653223879004
674062,1.6645692396767209
702089,0.9925241224277628
733602,0.8228528665271959
733669,1.773562967658276
717222,2.0659909034717066
702218,1.1849766232180912
696298,1.7179262143195697
751606,0.9387637920824353
751199,1.4874642463295569
709742,2.4570016395884844
696550,0.8578790942142074
696736,1.2163526791630441
732696,1.3331432483082915
728279,1.586269265997457
675798,0.6866424813250168
747957,0.7909740072711005
709468,1.4835150037440816
734301,1.0421711476957336
734175,0.8959896956271963
733858,1.4235259507243696
717951,1.3200066191244115
697071,0.8299743600539176
654861,1.5373283767579156
716964,1.1050373259198503
718886,0.8436373126413276
732625,1.7286054596810014
698246,0.9284628022201293
717198,1.6300658509221488
733798,0.7712220714932377
747042,0.6716004674797366
697188,0.9781933554770216
738224,1.01727374269985
733735,2.472373287039029
747033,1.2162936696985243
698088,1.6497837878533361
747056,2.0989215469637266
703547,1.58601419100352
747134,0.9841244445432503
750271,0.7515020275146522
655291,1.5335732999108456
733327,1.3675005777702012
747064,1.4460017803607348
710847,1.0083153985780104
746682,1.2449561989847295
709847,1.593145404831077
675551,1.2657506468822628
733282,0.5880517021961349
669088,0.8797323414688684
668956,1.2161968096680638
724037,0.8792200790013721
672794,1.055107685905417
742638,2.2064398056454766
728065,2.178858875782797
664283,1.5739939335204334
723634,1.5002897193555014
714770,1.1011402208032852
724016,1.6782515535658533
740678,0.7936412851101589
745664,0.9070841647750456
723989,2.045380350120991
740783,1.1793194563628469
724018,1.896590490370582
741927,1.0814770447887214
740485,1.5869976927663592
673162,1.7783396994211902
760295,1.311887039022837
740659,2.50808515605329
752746,1.4071672125276535
717384,2.176962837379685
762452,1.6406189945032477
717201,1.5651440211552106
732145,1.9989169143313235
756011,2.0066784486754825
740789,2.009094388265189
754816,1.8991706460253557
759492,1.611029642285504
724614,1.1725457775030836
671324,0.7123271872494601
664084,1.6870113770897774
741979,1.8107820448487426
724102,0.9814204612643438
737827,0.9693769083626359
721970,0.8866546004270335
752191,1.978531068656426
762298,1.3252216831357573
714974,1.8401930027578448
718763,1.9875068900874784
736776,1.4944765125181942
672900,1.3434301044369892
735913,0.7991331450289026
739402,2.0521296425392346
750696,1.7829244853176427
730514,0.8289406038871361
662992,1.5172496857579003
663740,1.7145083079381878
719352,1.308699643117505
727744,1.3270610404750776
759598,1.6614676477134318
711847,1.7201619569348214
720133,0.8591118791360852
769104,1.2885443587376038
764582,1.3683823841527876
697393,1.6954601635915871
677121,1.4272003474699761
697996,1.3078518331844466
759477,1.2277678477022218
760279,1.5913224796446743
753149,1.1680151885800456
716937,1.3793785982040612
769449,1.386009455061255
739172,1.310733846902996
730753,1.1900915936202354
743859,1.616735943528503
760603,1.0905140874220078
748317,2.2315563016561404
741413,1.0104630870959475
723227,1.5010096212611497
758792,2.1226076350993
716529,1.154379789180037
759957,1.8666314893020697
718159,2.026725126691667
762469,1.2113837364715714
711993,1.6662874369516014
741366,2.448612915738917
697547,1.3606479948621064
669578,1.377708321309558
752554,1.6903316265318622
746848,1.6289172237020413
762621,1.7095612481298557
663404,1.4794986120634235
759630,1.2732511542488665
744196,1.8465477725151722
677214,0.7939246580137362
759788,1.614627399706438
728216,1.0913826742274222
695223,0.892828552174698
765619,0.6712517061234994
745707,0.7052068984721689
767131,1.171428986090471
744806,0.6449347185483342
768885,0.8127122589803276
746748,1.098423135690855
698385,1.081815510679991
761146,0.9205468374201903
730896,0.5363779205732155
727955,0.7915440397104119
724681,1.0583057336840611
744015,1.0985352109155035
723232,1.283069089346254
735323,1.590042400197834
721346,1.3087471878626054
729855,1.914583816516478
710652,0.9389481348418114
716157,1.6527383489149923
747585,1.6947728622507099
753056,1.5902444353502163
669389,1.154297821205495
727344,1.1028338047814354
714569,1.3536809104723568
742647,1.0228861703708865
655855,0.9872532384979171
708217,1.829921798547011
716220,1.91584675737167
755603,1.6068735696365082
727755,1.7307481400218165
674447,0.9460744039551752
683341,0.9539159692515874
754696,0.9791355467952298
663907,1.6783028558195394
719384,1.6140684265759995
721230,1.6570395984205895
699824,1.3412206820334194
761059,1.2673279964776978
741968,0.7099767486015802
705073,0.7047857110493235
716184,1.784957528976663
669594,1.352205321924942
671597,1.327396533470211
699587,1.4256724225606832
718537,1.313337521427794
761106,1.2926742582432715
670451,1.7097396647392056
669346,0.795826593505056
670396,1.5411835350173178
720926,1.0328465998537595
753275,1.7827305102262372
718395,1.6424923587963658
669216,1.6164358799822687
709691,1.689278178143208
670409,1.4429395056498673
715826,0.8637497650848027
754723,1.0577896517097467
699519,0.9141969901224092
670363,0.7848866857507762
752984,1.1775422894326515
755818,2.3026943524377748
699651,0.7268672006509924
671596,1.5291572023145634
738990,0.8687097655070843
663933,1.625103364831721
670425,1.5130954345317633
700749,1.6766059276398024
757721,1.692620933390499
731972,1.3519081617320161
761113,1.6072457942642213
754784,2.226934138376908
699898,1.106840403473134
747770,1.4862723461749208
702081,1.0847457996375447
656152,1.4872723901888822
706126,1.7153692403872582
663859,1.630207190339115
670377,1.0643223181285517
719411,1.6473605934421731
684454,1.7437462539531505
732817,1.2167381959622738
699504,1.5465946977656315
699141,1.9741723654466696
684696,0.3603998982377828
752748,0.8447517300391402
712145,1.217974660776093
735307,1.2328488604221846
765081,1.5601223810403362
732536,0.8784757637102558
752103,0.4406599102074238
748916,1.5344338150075298
765025,1.0490371795721407
729104,1.2713546302181824
698683,1.6701777163829958
674535,0.9787864820007849
729148,0.7753640829330294
765177,0.7025362890499605
674186,1.6046570831246154
728574,0.29249496729190755
732139,1.400868429430194
699413,2.0756648865032346
720671,0.4717016230317296
704233,0.7302657347032213
766680,0.7383123277854123
760053,1.0148115957031545
718828,1.1712328260114775
663770,1.512762616447232
758162,1.7646258212122703
754182,1.7810845809447415
752742,1.0424039693382423
703444,0.6640974974708962
691716,1.1312862929327512
755090,1.3052800897912527
769250,0.9267116236723624
738644,0.6828416819787673
684657,0.7810484725094677
685166,1.743547724134526
685167,1.6551093400536878
718257,0.5431941144872432
739011,0.9375968722013314
758113,1.2674949672729228
758178,1.7618423577612332
762428,1.325091904860545
762527,1.4418183874678485
753913,0.9103847215870975
680347,0.9827203349855775
666283,1.8774092611371778
669816,0.9850783172159995
711734,0.8429336734589581
705172,1.4924366325680392
691754,1.1364095789500666
701757,1.5296024288615353
692365,1.034529559454165
735022,1.2178633119876532
692433,0.5369676497432614
730103,1.332671866501398
741752,1.1478182796256418
724391,1.0515985559819725
692649,0.508114676621576
694869,1.500517245611456
668256,1.8664020235411236
724488,1.7211956572124336
694607,1.5753014601631963
726238,1.1670744703227833
691455,1.8498496782813703
744130,1.257861602993088
726672,0.9114842511851979
692578,1.6495975414834116
692583,1.7521533685310104
692659,1.8402806629056219
746226,1.9964874745827526
726714,1.750285636141432
692658,1.0290578701860353
709757,2.235509407104506
730075,1.303797700605624
724584,1.269300896266719
762494,1.1548371550875418
695078,0.2041106391738059
690695,1.7071575726671235
725553,1.3313546242217336
673798,1.7538706632333478
741180,1.9272278042137543
730159,1.0772353852093361
738483,1.157704793049995
677606,1.854736191245707
737030,1.8238717071780506
689651,1.7774198904662164
757561,1.07293640129717
716294,1.4620365694116768
682224,1.8388422434937124
680528,1.4130405446189134
722592,1.416008405291949
697178,1.7753738000408152
681773,1.3459727127429775
751498,1.8524660447592953
723428,1.6047331723123186
710656,0.5196808262877379
710936,1.5746380152106196
680030,1.698052087025458
719576,0.6601288484695336
754730,2.1181079112961076
682127,1.2949852511147102
682943,1.4606201075195888
720005,1.1049734913736653
718532,1.8159095164883976
723459,1.7732982958753198
752347,2.422668943510554
720430,2.1147801589370965
747148,1.3224016101996514
721413,1.8272553270113143
734099,2.1278955596968263
761018,1.7154845528429958
682993,1.4636029838995561
709059,1.7593020983176075
715828,1.0497278508500127
711295,1.8767290970298174
696840,2.0930082878116174
696892,0.9776630204747084
677178,1.0135988730286083
708451,1.6009386383819435
688783,1.7142814047082844
751056,1.7656679238180044
715935,0.71971293880481
761140,1.8120266994726824
716043,1.6304069141188322
692586,1.2605654070966321
728556,1.5073175751561945
720246,1.1806070663284334
705052,1.8512004754210252
711094,1.272360389212038
706867,1.0117078636048036
708335,1.8667231891028897
685331,1.0367299211167742
748777,0.8636320275060868
723701,1.828544550703284
700885,1.5024082686283922
697315,0.9426982944222446
694343,1.8558253682717805
706492,1.9876308017083144
768113,0.9318914799140959
682180,1.673282941120971
694095,1.662873307344419
727522,1.9145955816959421
728230,1.0489549975932537
728736,2.0246837497380956
765851,1.6333303370533798
682921,1.411582790678008
677287,1.121421920191907
688856,2.063202689117848
721935,2.0392306770025574
739769,1.4556159561048663
711104,2.3779144243903048
691653,1.3984946488772425
738340,1.2633383766303132
715838,1.6352484616350687
752322,2.4376316890586724
682066,1.2669704230013767
697699,1.1106270582902837
677211,1.0043402098356886
746153,1.9374901345564943
757563,2.005365264933869
700696,1.4095003268308384
695229,0.9456113723450772
688245,1.1914866979160734
728118,1.2334349216648008
687570,1.884582063667624
714917,0.9597704809100194
707239,1.823023937875639
738572,1.5690587083955587
729583,1.5801906107259172
711185,1.6088478430887232
695957,1.1015441162508888
735856,0.887834153554153
739932,1.7368228527279719
703834,1.6633682741183793
766141,0.9782826262061297
687731,1.0517782640639706
687441,1.4101731164765812
697209,1.9319644683600878
753410,1.788545377171944
690761,1.3248131587522578
735917,1.4741377308183683
702792,1.692019448835028
714304,1.8793777641382807
734794,1.6753431343521505
703223,1.2513624646182187
696915,0.4889462637805554
735595,1.0125320200584955
697742,1.4098784014983434
758116,1.4220182844956804
689932,2.0227257771708693
688493,1.0353216261726004
686805,1.984173730948323
711345,0.353827335354843
711276,0.40568224864740304
714641,0.732648196255706
724950,0.7492814364177198
736614,1.1789312201881015
723941,0.8944163740596214
736734,1.4017475715642442
714863,1.444976565289076
735434,1.980330886218256
736519,0.4001028835810135
688429,1.9965505369869745
729388,0.778817901131025
688719,1.8863033605902817
713728,1.025092134738168
718139,0.7405955663889201
716257,1.5032806933481422
752531,0.3918376818597779
712081,0.5983262539817051
695178,1.19522419140268
714607,1.440527513949719
713742,1.41607235443989
714885,1.4163993136052249
765686,1.4152106468809225
700290,1.6227090677769287
752581,2.0702691517330654
735300,0.8012539158875563
717476,1.7550363524610142
725245,1.4172368444784658
707231,1.3367274740088102
697294,1.1306994221598032
691564,0.6383337645744953
718324,1.0458757167697166
700303,1.0154076064168722
728503,1.4174089051814334
755797,1.7864321130407201
713828,0.6744710371092923
691645,1.9171995588184738
728159,1.1342705348091617
706912,1.3919394432680279
713030,1.4209559507545866
715454,1.068272921125432
718124,1.2885169941706198
723711,1.0168035107591877
742667,0.8496350164322137
685523,1.5408602752462925
759513,1.4740763681938966
672047,1.198569869502708
675066,1.500352120773141
680108,1.379085777333192
728476,2.3048790841002997
675613,1.5931106806098578
723630,1.2452542041016732
677615,1.410960692346657
670656,1.0892395592210407
667297,1.9121811786370777
706992,1.422250775549927
666296,1.1878460015313765
737699,1.82676764154848
747391,1.6482755928682777
670293,1.2229334203534221
673564,1.7694213686748923
714657,0.8493908703976658
688768,1.1923164400261508
667652,0.6645706946748346
759188,1.0154316538122905
673056,1.0006123740635147
703639,1.3431254005427964
703871,0.9298575993406711
672229,0.722639206347544
714587,1.265299619366996
671182,1.481863769688106
706044,1.3914857069814501
675731,1.2873493595053251
676497,1.361725321278024
761808,1.0859159785243038
717993,1.1591815814200495
667147,1.4284137723773938
708114,1.6205390645702995
696806,1.1492237202242699
695003,1.0380997417507707
733539,0.9067260561608496
734210,1.673541162340453
662385,1.5692763397620533
726909,1.4246902144035016
676448,1.006300198044236
658436,1.2005888557317603
697797,1.1555383535404349
745993,1.111912379079311
742105,1.2474236541877661
721865,1.0681120127632728
754603,1.1281946135214604
668345,1.1378887597818224
694704,1.127933050084814
663185,1.4542631473613128
657421,0.6984476770389143
717663,1.0025249512923338
679809,1.1095501448676623
699185,0.7720308449799341
737448,1.5902689236073702
750390,1.4232303721706536
686325,1.243605124709565
660394,1.3960133321837587
677295,0.826013375517905
686273,1.4237131537880594
732079,1.4312355792060643
757238,0.7745907270918574
728395,0.8167601757103595
701886,0.695809558599489
734182,1.3634346565245419
750363,1.297322558057775
748516,1.0061318689954115
734649,0.9181756818276403
658596,1.2504559294392608
660183,1.437991678559211
673975,1.2605302369630613
679129,0.8399258669171724
701848,1.18220040877095
729058,0.7536940091546347
703155,1.09280907871117
750930,1.6562119021132162
702881,1.9170616128338622
677073,1.3022746918978019
703190,0.5208059256800798
700352,0.8657166044428344
698921,1.2973189083977248
739520,0.8599423974519332
755088,1.6385651923103097
699313,1.0097310281610996
700115,1.0387651770095083
698917,0.725615619431909
682954,1.459767635440025
760099,1.628392950126623
755979,1.3519895842479426
722521,0.9414877436487201
703333,0.6754633216634798
716470,0.6787991506318128
670829,1.4537335675644183
685010,1.6868854138253178
699025,0.6287083906436787
675669,1.0658840510672731
698705,1.0052647819320737
673926,1.1213274190728921
700124,1.3590513511020077
663037,1.6975063957381802
705700,2.0525007524693897
756498,1.949030046867792
718331,2.316916859106577
734641,2.1889839531343442
739002,2.4044622457493583
724282,2.2573471462959858
689322,1.5800532476835278
658292,2.220515986981412
738656,2.3525566364739996
674254,2.3171217640230646
738347,2.391938052760942
674342,2.1385883488666293
723312,2.5042999080596138
728135,2.249606311432862
655032,1.9742267000219893
743398,2.105889825498526
759783,2.226477194206006
761008,2.104444802041539
661169,2.359649524344906
675257,2.4287648155417694
759501,2.242573181553568
764950,2.1275592970065618
765273,2.3986333146389662
755881,2.4060957938625585
711541,1.700781295965039
709980,2.1240573451488216
733553,1.773347669362969
751945,1.8641170288961093
681966,2.3651835364061014
662652,2.2952933662319808
659497,1.845610289313909
752616,1.9166523009112066
661439,2.0707121901989773
767316,2.138992098133038
660756,1.5256729812202274
742827,1.949284199450582
750728,1.599443208659936
702609,2.3958133311194283
747074,1.805852107429293
716194,2.40050800797357
750951,1.645706949227136
746832,2.259096070675369
703525,2.362585717849575
683185,1.7952946307760012
662900,1.7853001937721964
698318,2.2973446285712646
676561,2.043352201110962
676826,2.4522327357147065
715958,2.247868022726295
690095,1.6445595268812307
747572,1.939977155748912
723188,1.5063512498166365
757093,1.793228273074671
727606,2.2811822137867916
688628,1.6183361587487144
703543,2.356466712542435
722680,1.6554320632251724
709131,1.8536809267487793
674821,1.3072297079156558
709487,1.833667562063565
686985,2.3050193691089267
674813,1.8744375959416886
764244,1.9678723720159066
737417,1.5708578545591487
754458,1.2692737989072573
721290,1.609719129179752
710472,1.4821681989805322
676088,2.0759762585706474
694298,1.666618107223216
743048,1.4267621883932038
679509,1.9549037164985783
666775,1.6972407998783954
747341,1.6744323760857374
660782,1.8080673008219066
665825,2.1351792328122317
682219,1.5553785094252457
674856,1.2690318221231038
665855,2.414944122197274
667068,0.8011269191931195
667065,1.33790951817399
759795,2.202917376942831
722555,1.321249817824316
737432,1.1938304728225195
722878,1.2403772773182806
698780,2.520006499745161
761825,2.1279061827379038
718057,2.217870579452219
654390,1.5973189590296026
698010,1.7977804839432188
737471,1.5093015007849797
766573,1.4290254431654617
730844,2.119755956363163
736991,1.4560637987033034
675045,2.252350091973901
667380,1.9713234281835657
732263,1.1154080921269647
743085,1.7901414018708077
734495,1.545977475783023
747635,1.111199188676979
750835,1.2443636809310443
751993,1.1848303190912604
767653,1.6660345900131144
761599,2.1766993615057455
706168,2.1310483985553614
663186,1.8293653936003405
747081,2.2912944908647406
660673,2.057636379842304
660741,1.1082238350832532
715379,1.1478654419938328
746149,2.171991127946513
709811,1.4724674429752076
750704,1.8516931943839032
747481,2.182734073813255
663574,1.076385898185897
716399,1.295691599817326
661160,1.1360772847818246
698723,2.4299249782093457
756036,1.754159913104111
