UniqueID,loan_default
708463,0.6250753435671943
741730,0.4132828690509933
726409,0.5756732419725566
719133,0.46335132620612773
685223,0.6195634265488404
719052,0.5145529495537455
694120,0.40909582754261736
755368,0.1695998212740548
741717,0.5227308912501129
731079,0.5621731859773841
719048,0.598405203113287
654797,0.5667547152834156
689189,0.729706398247725
720137,0.5737065172582926
755456,0.5750383787414397
726293,0.4984987799728236
735185,0.548458412444003
755082,0.6781713159244162
719369,0.6324100170597386
696157,0.4499897813679939
654131,0.5602720050371336
656815,0.6210979178737188
757029,0.4293901003413839
673338,0.47930414917269915
764929,0.4652044120012382
743413,0.45284624839401827
665039,0.5657894168449421
742395,0.49088484691104833
731100,0.5285809274792594
719376,0.4933683584204552
654491,0.548045422054543
719367,0.41488690638939113
724758,0.6299032453894118
672220,0.41404159240273775
719111,0.7399487328613716
740263,0.6955266575487505
747778,0.6564663986915521
665238,0.5862764196323857
693374,0.6024704215198939
673366,0.7128252724104642
750783,0.6750334784093956
708010,0.6320284389359776
726274,0.2763236103806379
686036,0.6868403481671841
685614,0.2557966090170408
730736,0.6602164252373102
660279,0.7359819930652084
744514,0.589045639409527
740218,0.4609060231883637
671479,0.6473983682294929
665166,0.42933072869514033
680551,0.6979966125152987
665032,0.35568150489943284
744022,0.6276716161500072
719757,0.6783492017146412
749080,0.4502633810893087
731697,0.43819665792837353
672293,0.4523051956558257
702068,0.6449100302770104
730529,0.7233986741474531
740573,0.5273104556569684
755286,0.2938012529590874
747249,0.7681873765848146
735619,0.6138597363907486
735572,0.6603673594632955
702118,0.6772252303087568
743749,0.3686951364904498
713196,0.618226690601595
695693,0.6131833306338046
720715,0.6112675916984613
665047,0.39567979216755755
660287,0.47226012828277897
742295,0.5435738412325486
662043,0.47241961874389043
665028,0.6611439157140638
740350,0.47802156547292585
726266,0.2990778236521777
656520,0.6019926517274284
687532,0.6371235014697783
672983,0.8071128241956914
660218,0.39314732309854394
672317,0.4774015082987059
742862,0.640793156984826
740194,0.3089320225284597
719261,0.60419714928614
755624,0.5717241186866769
719258,0.374681312096506
742291,0.7137713624498715
731111,0.59762247620606
748547,0.3027278475111035
665224,0.5519512155349489
735356,0.6057048171462055
744932,0.5553320589416642
719181,0.287223351347774
756186,0.6479591466548151
735577,0.5087135817387146
719247,0.5836325045000585
660249,0.6879615467969468
731114,0.5830576994795845
689078,0.6093570484901758
655531,0.6170348178827008
655540,0.5729242285983691
748454,0.6711025735965288
709046,0.7100438965094262
669264,0.516010751602363
719781,0.671784165985268
702271,0.4541752069883477
654764,0.44496083119001917
663158,0.3594543103575287
707175,0.5458396763071416
657596,0.3803627413919422
669667,0.5374572340513373
661823,0.5102465866169715
661806,0.39251029748734934
732908,0.574258144297476
665290,0.4912393951375141
763465,0.48477532432976334
665245,0.53135608434139
665183,0.5456226934994306
763563,0.49497141439497017
665195,0.2983962645008422
724240,0.4121159988796412
669674,0.5270415882595153
700311,0.38712065344815916
763736,0.545412663903813
672951,0.5992250973933689
702822,0.486733837190239
745572,0.6065227125318828
713383,0.6054467271038747
733303,0.5599837455835752
673223,0.5030322631697506
745816,0.6473624487362125
724978,0.6588294767907883
735433,0.6130515519443905
668800,0.4630148388372534
751042,0.5769232702867071
726358,0.6007262930775831
689739,0.5840615504600952
754254,0.5021746145964455
713214,0.5735441929553046
734877,0.6982030218208796
674443,0.6183181125776681
760989,0.3436156505332957
688840,0.6815740034049728
713738,0.63343840836235
673230,0.45375353898639753
763187,0.6270363384325832
671174,0.7632985481567106
677099,0.6243482438614645
731498,0.5264737681466023
725543,0.7246842504325572
692688,0.6209994242781889
731681,0.4166045418050127
754417,0.39524575514334553
768625,0.6953305177954827
690461,0.6727345094156589
732198,0.6385457624407447
751363,0.5400860702771464
754168,0.6111225620935781
753805,0.6041920922497149
750703,0.4087789971714085
760051,0.40409182178561903
761542,0.5888945036134992
684765,0.5808179800398902
754377,0.5683692059391642
666963,0.41128866733421754
710450,0.5704364103748254
686352,0.17300361759345395
668757,0.477306662699105
709207,0.5416121585618081
758471,0.4076742359227391
741750,0.3828820312798441
748789,0.5953220398194705
715206,0.5406920085522969
732122,0.5827186500745305
747698,0.46075129636212997
684554,0.5612224015319883
656335,0.345921684031706
667455,0.398754020333361
753470,0.633013257486766
759073,0.5883908921342549
709736,0.5136653757009273
765702,0.5877395972904079
657576,0.5692329940448463
716103,0.6341246134344268
706077,0.5355296057999787
760206,0.41940885061976346
706462,0.4784161516096673
709521,0.675455136724355
706149,0.449413219732026
746636,0.5890486321722038
710631,0.49430209969642686
685386,0.6304271300383084
742413,0.3269953040056373
682109,0.49912026698765033
683698,0.6103724048872858
749335,0.36256024304635814
681621,0.5031252569878693
683374,0.48497594389620896
677735,0.5838746012242494
672766,0.19459517814269367
672044,0.633143118556523
742234,0.48591869506956265
769578,0.6133429290876772
672367,0.504445945511703
665458,0.5438802121341989
685292,0.6070534308779887
666776,0.5979025998690324
724616,0.48444753274549046
749376,0.5540559487207997
769312,0.5684979189263872
681929,0.11990845089584078
722221,0.46858268188045354
763493,0.5981175424345211
682640,0.49299554547578794
764740,0.5591761756550695
665625,0.5690678770051639
769610,0.5195650986879025
742677,0.5674198290906839
672493,0.5597587369401671
752650,0.40394586625946827
665667,0.3993618933436146
761540,0.4547648852367427
667480,0.5841332175022341
749386,0.5454144274405238
672600,0.5299825548052283
674062,0.6252571847891851
702089,0.42281966108116575
733602,0.3187387643007863
733669,0.5870417903885483
717222,0.6575968959976706
702218,0.5077095045187516
696298,0.5742617500594324
751606,0.47525068408789867
751199,0.5096199317942521
709742,0.729224415644746
696550,0.26244432949005164
696736,0.5261187169177318
732696,0.552749043306488
728279,0.5472829698950749
675798,0.24610077804979502
747957,0.3665149512806561
709468,0.5825507101056997
734301,0.44673760588918443
734175,0.4498602701741005
733858,0.5140564779169974
717951,0.5063795274300109
697071,0.32295001997164857
654861,0.5340829317424437
716964,0.37329433267075285
718886,0.32635211125205
732625,0.5982548688083524
698246,0.35678321219385695
717198,0.5346529509321407
733798,0.4036433464709169
747042,0.19810552941148676
697188,0.45740044847613665
738224,0.4728297547545837
733735,0.782723485930091
747033,0.5285149973794833
698088,0.599289539841138
747056,0.6583916564328122
703547,0.6290769630428616
747134,0.433088278334306
750271,0.3276900675618748
655291,0.5370217525068272
733327,0.47600029453828463
747064,0.5588564236593005
710847,0.4783402734137028
746682,0.4897876437100925
709847,0.5636507552980089
675551,0.5321516146913076
733282,0.26548536313980153
669088,0.3947657386996486
668956,0.5477421843776781
724037,0.4446219572380937
672794,0.42058690025624906
742638,0.6889095133613912
728065,0.7139710767178423
664283,0.5902791920325189
723634,0.538863062270373
714770,0.33244993931073447
724016,0.5732165344991794
740678,0.30572254212658934
745664,0.1607472016054787
723989,0.6343613537060837
740783,0.4703155794517393
724018,0.5610209346183254
741927,0.5239743296431243
740485,0.6157594418658171
673162,0.6509604995644253
760295,0.4055557777541186
740659,0.779929042095402
752746,0.5913829997208239
717384,0.7819937432026174
762452,0.5310053049572588
717201,0.5645467488129693
732145,0.5385664899474967
756011,0.6795873917756924
740789,0.6803356677013389
754816,0.6640886188603607
759492,0.4549704260615151
724614,0.5136167428116913
671324,0.40599771302081966
664084,0.5815719841461768
741979,0.5263902814991549
724102,0.46713272506889464
737827,0.459017825327149
721970,0.4081556357296622
752191,0.6796026437555349
762298,0.5494109489316432
714974,0.6765780254171067
718763,0.7076100431601653
736776,0.5236981900735947
672900,0.38496335978897034
735913,0.38748161970904066
739402,0.6596376318587304
750696,0.6132202682245437
730514,0.25895989517569823
662992,0.6395725153415716
663740,0.5230171059842217
719352,0.582288882411342
727744,0.5817817175636814
759598,0.4959677292823004
711847,0.6067758801891755
720133,0.3779343178223994
769104,0.5282694993880109
764582,0.5559438649342174
697393,0.6221078405643635
677121,0.5126036445925195
697996,0.5195479247360736
759477,0.5328142213268741
760279,0.43312267237892943
753149,0.4797438544836077
716937,0.5749900548068139
769449,0.5199107779102098
739172,0.5019818585508261
730753,0.5531087258740605
743859,0.6490214091085802
760603,0.5274721914343002
748317,0.6405201548764622
741413,0.41886595911414976
723227,0.5267237488458969
758792,0.636596085934441
716529,0.5162759973606408
759957,0.6167650008890128
718159,0.5345837319357838
762469,0.517638463258018
711993,0.5350914893009049
741366,0.7377308481033402
697547,0.5228967917339463
669578,0.5505752232078782
752554,0.5489737821343996
746848,0.4790765779643587
762621,0.5747518000543205
663404,0.5878160087998162
759630,0.5442931095076754
744196,0.5688683582053282
677214,0.434947011589976
759788,0.6343304775992793
728216,0.4924658238458528
695223,0.4333950083429831
765619,0.3421665934708074
745707,0.26387147794815086
767131,0.548792918232856
744806,0.3591846774398254
768885,0.34092677543623734
746748,0.5092740458994984
698385,0.5171251133031448
761146,0.4185091461346033
730896,0.2507465446699845
727955,0.2922495284419875
724681,0.46417689340106266
744015,0.4040791380721118
723232,0.5237523092054738
735323,0.6013608429511905
721346,0.5434639009708726
729855,0.592893994575854
710652,0.4031605456782935
716157,0.6401603192427756
747585,0.5695206733718109
753056,0.5810337847579872
669389,0.5268336629238128
727344,0.4963949831994059
714569,0.5495325402504205
742647,0.47480989453911737
655855,0.4888995981666639
708217,0.43386648778955167
716220,0.5251250134449242
755603,0.5672218540182115
727755,0.6096754858830824
674447,0.4307259940450796
683341,0.4841622411405809
754696,0.46039336641523726
663907,0.5871485853427896
719384,0.5886662251217061
721230,0.6265099119312518
699824,0.5716182413859251
761059,0.5466220547189671
741968,0.1879445269331158
705073,0.3892439040713889
716184,0.6067745171568456
669594,0.5506801772473885
671597,0.5376694760166533
699587,0.5404570857167059
718537,0.5420837284399758
761106,0.5516936680597222
670451,0.6267991444754895
669346,0.30328759025418195
670396,0.572982773796826
720926,0.4816258229761272
753275,0.6453303117724858
718395,0.6258242326093914
669216,0.5805528477827622
709691,0.6050077417027111
670409,0.46636385683896503
715826,0.3239806101545613
754723,0.44011190627764935
699519,0.4596621774792761
670363,0.4189806489774179
752984,0.5044684812697706
755818,0.7175016465218612
699651,0.2803242368045873
671596,0.561828737855409
738990,0.44642541344432174
663933,0.3534877979773632
670425,0.616933435010595
700749,0.5938611779531662
757721,0.596815411280611
731972,0.5489418676742845
761113,0.625130907436249
754784,0.6520295284904757
699898,0.5318103463263218
747770,0.563764466234414
702081,0.5022319120896336
656152,0.5789088995716822
706126,0.6409201638270347
663859,0.5938864850268779
670377,0.5214694344337076
719411,0.6086482323665001
684454,0.5132360657821167
732817,0.528134796239583
699504,0.5827762420574827
699141,0.6420626753949233
684696,0.25615637900094873
752748,0.35573994079389937
712145,0.5476256815624385
735307,0.546764524161098
765081,0.4371186335953021
732536,0.37930173138981005
752103,0.28877876365680377
748916,0.5853976014958132
765025,0.5091699508842217
729104,0.5701732293295793
698683,0.5709977512269819
674535,0.4790614687468617
729148,0.3941456847855945
765177,0.35332909916767674
674186,0.6076142127017218
728574,0.16463430034112936
732139,0.7270967840515818
699413,0.6058084416486176
720671,0.2922095551237082
704233,0.40811895286540983
766680,0.37450744954227505
760053,0.4085614913433355
718828,0.47112380109414825
663770,0.6045819063442742
758162,0.4862724509139552
754182,0.6400753351143262
752742,0.487356984618232
703444,0.17364309688985927
691716,0.411462436641422
755090,0.5365278673858606
769250,0.4397307822569871
738644,0.2207630378667455
684657,0.3397564989449973
685166,0.6046213754013653
685167,0.5932230320815663
718257,0.24467936878091817
739011,0.41846063278141893
758113,0.47629430250324567
758178,0.614803798342221
762428,0.5861787381896698
762527,0.4509503132309611
753913,0.3946560018895882
680347,0.4949329521699374
666283,0.5872105621403898
669816,0.4375830687325835
711734,0.39203547863674815
705172,0.5888403348445862
691754,0.4690866501827155
701757,0.6030902274928918
692365,0.523145575260646
735022,0.5257606715099414
692433,0.3696802016144932
730103,0.4769198288138061
741752,0.2702331501381771
724391,0.5025674228906436
692649,0.2831559370143157
694869,0.585426685549774
668256,0.6474269918909314
724488,0.5434965211274254
694607,0.5589628179225534
726238,0.3836357310242665
691455,0.6274609421402672
744130,0.545681542573848
726672,0.2856818126836303
692578,0.5591160166291689
692583,0.6123476603631272
692659,0.560175721328557
746226,0.6477548226651786
726714,0.6714323683964584
692658,0.44517037463390857
709757,0.5956624743508517
730075,0.36206466964977446
724584,0.6368614614071539
762494,0.44784140375928744
695078,0.11292266539906377
690695,0.6089962327316085
725553,0.5606252824630897
673798,0.6312362371952105
741180,0.6436716976193043
730159,0.4934599055259006
738483,0.49252792128099543
677606,0.6396299829393937
737030,0.6409737345591036
689651,0.5693045756388435
757561,0.5029420439614549
716294,0.5180452676818604
682224,0.6349672736053135
680528,0.5890904980018074
722592,0.5392402251858848
697178,0.5724425451864932
681773,0.4790759279899367
751498,0.6179296701751894
723428,0.44784889458495514
710656,0.20312784334275644
710936,0.5757076092369049
680030,0.599085359598963
719576,0.411763320929521
754730,0.7105054678546087
682127,0.4540453683616493
682943,0.5639036156806081
720005,0.5067477887478107
718532,0.5694963037413774
723459,0.6189106794685728
752347,0.7274439579545591
720430,0.6626606841920402
747148,0.3763700716009562
721413,0.6105936292664467
734099,0.6318921688376682
761018,0.545451777641886
682993,0.5242045344305726
709059,0.5939499192914718
715828,0.3856043285829882
711295,0.585055931651011
696840,0.6613910725227183
696892,0.42809105536942865
677178,0.39448566734650226
708451,0.5194411091819108
688783,0.637899894959851
751056,0.6031480604781663
715935,0.4236712487164066
761140,0.579234870631913
716043,0.5543167126771885
692586,0.520576446075562
728556,0.5971178068350202
720246,0.5178298384686222
705052,0.5577408077069436
711094,0.55683067743704
706867,0.47844795421246955
708335,0.5354531777174888
685331,0.5034560155269346
748777,0.3827854359890993
723701,0.5845742550475617
700885,0.5750194771030358
697315,0.4586479372351709
694343,0.6328177085556169
706492,0.633787250792747
768113,0.35550525925353715
682180,0.4778580676729342
694095,0.5929062456937506
727522,0.6518804127026033
728230,0.49875229243709335
728736,0.6487789824950664
765851,0.6210708075248349
682921,0.5746823082649711
677287,0.4909316753476084
688856,0.6880343353047407
721935,0.6829466842052062
739769,0.5220304293030855
711104,0.7601994557583346
691653,0.46199746239483974
738340,0.5340495737306523
715838,0.5892154259014499
752322,0.7498090151857132
682066,0.5345537616740852
697699,0.47325680062314535
677211,0.3540599715430136
746153,0.6619496882880428
757563,0.6463250061799849
700696,0.47042373651191616
695229,0.44264545955440954
688245,0.4720975443271957
728118,0.5506328822156858
687570,0.562241584826172
714917,0.4239931471235648
707239,0.5696034064725971
738572,0.5100434689094847
729583,0.49637954130580136
711185,0.5406105992591418
695957,0.38347292517951137
735856,0.29388494988719394
739932,0.5612677270388003
703834,0.5337955103106277
766141,0.49360438578440874
687731,0.402999349917233
687441,0.48258870801922354
697209,0.5643236916860124
753410,0.5555076087951827
690761,0.5039059618852628
735917,0.49797523977531355
702792,0.5211428236639873
714304,0.5671335354623677
734794,0.6159186870731224
703223,0.4457089401600556
696915,0.2983070895746272
735595,0.3986280875592819
697742,0.499586587701862
758116,0.5254881171250385
689932,0.6773805457958859
688493,0.36961447719636015
686805,0.5597069626172266
711345,0.26210768476165974
711276,0.2973775422616578
714641,0.41449947868818815
724950,0.38732489247247387
736614,0.4107193481064348
723941,0.5016674792007898
736734,0.4818207982334762
714863,0.5210987015727586
735434,0.5527890842717249
736519,0.33235855119475205
688429,0.5858240219805122
729388,0.26335827573339543
688719,0.5232036594906795
713728,0.4196311554462373
718139,0.29927991393757836
716257,0.535219365891029
752531,0.2015570415340671
712081,0.359729524665452
695178,0.40832235992317306
714607,0.497967185335339
713742,0.4774085095246035
714885,0.5080781859082569
765686,0.48616495084029193
700290,0.39225115892563583
752581,0.5247156651130027
735300,0.342207871475614
717476,0.48573315565118647
725245,0.46758995514195656
707231,0.4729102971101337
697294,0.3840759306718092
691564,0.3295843003822268
718324,0.4242392142279804
700303,0.41095674273393934
728503,0.5106584369046085
755797,0.6092208727921082
713828,0.3675460777812983
691645,0.5608832389914509
728159,0.4797638529331714
706912,0.489390216659238
713030,0.48852739058750855
715454,0.3283335860991219
718124,0.4611442906271674
723711,0.46498665841086095
742667,0.3612013731814789
685523,0.5972343220243551
759513,0.4840574663486273
672047,0.46359472863626705
675066,0.6799488896104331
680108,0.5074286770869992
728476,0.7041394673067614
675613,0.5010965097050452
723630,0.5379127680530292
677615,0.5702227153729823
670656,0.4204194107368212
667297,0.586068127282812
706992,0.48201439229000964
666296,0.4883744182836832
737699,0.5998941467175074
747391,0.6358715507715081
670293,0.4339240836755198
673564,0.733294661472477
714657,0.41508145912026434
688768,0.5195753760651094
667652,0.3301557384962632
759188,0.4298616692239471
673056,0.4352853944182075
703639,0.5703569715033786
703871,0.4448212843535195
672229,0.29847067022290713
714587,0.5505145609027081
671182,0.5694373531582876
706044,0.47722032334955355
675731,0.4884508235162224
676497,0.5865429088945128
761808,0.5481865188630056
717993,0.5233678744318263
667147,0.5769018530183926
708114,0.5957392645656965
696806,0.44912803751624597
695003,0.5023849265406646
733539,0.4099469656762542
734210,0.6117638132250077
662385,0.5907333719523765
726909,0.5888806478032126
676448,0.46482591582138305
658436,0.5218479231806905
697797,0.5298259210704555
745993,0.4421604531513015
742105,0.26919449623390057
721865,0.528824073089692
754603,0.4446138988325036
668345,0.49832878610348347
694704,0.5354242010723342
663185,0.5445346786886855
657421,0.455788728971175
717663,0.44168686623987863
679809,0.5325718322351568
699185,0.3912578515024053
737448,0.5388050169855207
750390,0.5771275081234578
686325,0.43509032383144913
660394,0.5885502455015782
677295,0.3527852548200325
686273,0.5971756922892084
732079,0.583956370090069
757238,0.3801410676805113
728395,0.33357056173129157
701886,0.3429740920532007
734182,0.5775042505457308
750363,0.41833667961702226
748516,0.5340380220697044
734649,0.4305460436749988
658596,0.5300270844484335
660183,0.5651808985706582
673975,0.5804894294981496
679129,0.15099151204471156
701848,0.4794083307342623
729058,0.3456384625302871
703155,0.5106551968834702
750930,0.511839303771265
702881,0.5769136726119922
677073,0.5041249398745808
703190,0.2820249532687845
700352,0.4292617985790318
698921,0.5347541377882363
739520,0.4183607409698489
755088,0.5733147316947562
699313,0.3487133712695954
700115,0.465045270628788
698917,0.32658446939437086
682954,0.525330839804123
760099,0.5567693507011
755979,0.5018896997608143
722521,0.4499569203293929
703333,0.3636170604051893
716470,0.31865026600387575
670829,0.3980829203927484
685010,0.688309439151607
699025,0.43423163155842576
675669,0.3639508008458443
698705,0.44838794323684067
673926,0.44604186123912537
700124,0.5717222982986448
663037,0.6228693042803555
705700,0.5959709689711093
756498,0.6669043283319448
718331,0.7231386058146219
734641,0.7153554166851379
739002,0.8269948349647767
724282,0.6909625611784745
689322,0.5036087664750218
658292,0.7392433800377851
738656,0.7323282300301286
674254,0.7265597117472983
738347,0.7411166030571749
674342,0.730307610451112
723312,0.8456073114073118
728135,0.6983265875225172
655032,0.7143391436594732
743398,0.6862633727192962
759783,0.715558281446239
761008,0.6434484094873955
661169,0.7956353703246134
675257,0.7660108995262939
759501,0.7013779645821016
764950,0.6596137489533445
765273,0.744626488706833
755881,0.7431338290001596
711541,0.6717544627962987
709980,0.7134710480042552
733553,0.6680101128994711
751945,0.6647450587845221
681966,0.7127245895168856
662652,0.7282471739578903
659497,0.7983675299080049
752616,0.6896765422291237
661439,0.60715600117559
767316,0.7147344389440133
660756,0.5972869295202518
742827,0.6807209420538924
750728,0.5218850030211228
702609,0.7351451353699933
747074,0.679205580554927
716194,0.7166586190653865
750951,0.5981198677584959
746832,0.6967077476010651
703525,0.7444292038301639
683185,0.6366440358350335
662900,0.5701875093063067
698318,0.816764979093652
676561,0.6959314848378816
676826,0.7533885361202443
715958,0.7489783164885064
690095,0.572431102523508
747572,0.6880571552085001
723188,0.7041354570605636
757093,0.7098728849658645
727606,0.7313601283433486
688628,0.49055737595312887
703543,0.7151120966221984
722680,0.6083240406768318
709131,0.6729197307333229
674821,0.6074431097686374
709487,0.6568728838677957
686985,0.7583202629433544
674813,0.6777586685975394
764244,0.663900821548576
737417,0.6145060625573154
754458,0.5454007107010749
721290,0.6044101779899493
710472,0.5554774627826613
676088,0.621582148882481
694298,0.6374535105360906
743048,0.5397134253469198
679509,0.6750868005290188
666775,0.7203208666610157
747341,0.6331666150469107
660782,0.6630571360071069
665825,0.6840857635923849
682219,0.5187991999551955
674856,0.567015833738601
665855,0.6635096981122836
667068,0.29033307055757906
667065,0.5803286036506643
759795,0.6873737346392997
722555,0.5973015381491382
737432,0.5177215877596317
722878,0.49440033373183884
698780,0.7392649648737252
761825,0.646795810283917
718057,0.6487442817730608
654390,0.6162023484863199
698010,0.6631719666396512
737471,0.6256090259900925
766573,0.6080116375315308
730844,0.6844997272977428
736991,0.5095779412602252
675045,0.7400931003327123
667380,0.6505970080696872
732263,0.48671261044520464
743085,0.655924373895994
734495,0.614993502540473
747635,0.4957699688962289
750835,0.5246641100584704
751993,0.5049024861875441
767653,0.5536924168196974
761599,0.5350641606908594
706168,0.6330044699010887
663186,0.6536137533383582
